date,flow_cms,flow_symbol,level_m,level_symbol
1963-08-15,,,162.2800,
1963-08-16,,,162.2500,
1963-08-17,,,162.2500,
1963-08-18,,,162.7100,
1963-08-19,,,162.7300,
1963-08-20,,,162.7800,
1963-08-21,,,162.7900,
1963-08-22,,,162.8000,
1963-08-23,,,162.7900,
1963-08-24,,,162.5400,
1963-08-25,,,162.4800,
1963-08-26,,,162.7900,
1963-08-27,,,162.8000,
1963-08-28,,,162.8100,
1963-08-29,,,162.8000,
1963-08-30,,,162.5000,
1963-08-31,,,162.1400,
1963-09-01,,,162.1500,
1963-09-02,,,162.5000,
1963-09-03,,,162.5100,
1963-09-04,,,162.5300,
1963-09-05,,,162.3400,
1963-09-06,,,162.3400,
1963-09-07,,,162.3600,
1963-09-08,,,162.4000,
1963-09-09,,,162.4100,
1963-09-10,,,162.8400,
1963-09-11,,,163.1500,
1963-09-13,,,162.3000,
1963-09-14,,,162.2900,
1963-09-15,,,162.2700,
1963-09-16,,,162.5600,
1963-09-17,,,162.9200,
1963-09-18,,,162.9400,
1963-09-19,,,162.7800,
1963-09-20,,,162.6500,
1963-09-21,,,162.4800,
1963-09-22,,,162.4800,
1963-09-23,,,162.4000,
1963-09-24,,,162.4200,
1963-09-25,,,162.4200,
1963-09-26,,,162.4200,
1963-09-28,,,163.6700,
1963-09-29,,,163.6800,
1963-09-30,,,163.4600,
1963-10-01,,,163.1800,
1963-10-02,,,163.1200,
1963-10-03,,,163.0800,
1963-10-04,,,162.8600,
1963-10-05,,,162.8100,
1963-10-06,,,163.0800,
1963-10-07,,,163.0800,
1963-10-08,,,163.1000,
1963-10-09,,,163.1000,
1963-10-10,,,163.1000,
1963-10-11,,,162.7500,
1963-10-12,,,162.6700,
1963-10-13,,,162.6600,
1963-10-14,,,162.7400,
1963-10-15,,,163.1400,
1963-10-16,,,163.1200,
1963-10-17,,,163.1100,
1963-10-18,,,163.1000,
1963-10-19,,,163.1000,
1963-10-20,,,163.1000,
1963-10-21,,,163.2700,
1963-10-22,,,163.3500,
1963-10-23,,,163.3500,
1963-10-24,,,163.3800,
1963-10-25,,,162.9700,
1963-10-26,,,162.9700,
1963-10-27,,,163.1700,
1963-10-28,,,163.1900,
1963-10-29,,,163.1800,
1963-10-30,,,163.1700,
1963-11-01,,,163.1700,
1963-11-02,,,162.9700,
1963-11-03,,,162.9700,
1963-11-04,,,162.7300,
1963-11-05,,,163.3300,
1963-11-06,,,163.4300,
1963-11-07,,,163.2100,
1963-11-08,,,163.1600,
1963-11-09,,,163.1700,
1963-11-10,,,163.2400,
1963-11-11,,,163.2700,
1963-11-12,,,163.2700,
1963-11-13,,,163.2500,
1963-11-14,,,163.1700,
1963-11-15,,,163.1800,
1963-11-16,,,163.1900,
1963-11-17,,,163.1900,
1963-11-18,,,163.2000,
1963-11-19,,,163.0800,
1963-11-20,,,163.0800,
1963-11-21,,,163.0800,
1963-11-22,,,163.0700,
1963-11-23,,,163.0500,
1963-11-24,,,163.0500,
1963-11-25,,,163.0400,
1963-11-26,,,163.0400,
1963-11-27,,,163.0300,
1963-11-28,,,162.7800,
1963-11-29,,,162.7700,
1963-11-30,,,162.7600,
1963-12-01,,,162.6900,
1963-12-02,,,162.6900,
1963-12-03,,,162.7000,
1963-12-04,,,163.5400,
1963-12-05,,,164.1000,
1963-12-06,,,164.0900,
1963-12-07,,,164.0900,
1963-12-08,,,164.0100,
1963-12-09,,,162.9600,
1963-12-10,,,162.9300,
1963-12-11,,,162.9900,
1963-12-12,,,163.1100,
1963-12-13,,,163.1400,
1963-12-14,,,163.2400,
1963-12-15,,,163.3000,
1963-12-16,,,163.4800,
1963-12-17,,,163.5600,
1963-12-18,,,163.6000,
1963-12-19,,,163.6000,
1963-12-20,,,163.7100,
1963-12-21,,,163.7200,
1963-12-22,,,163.8500,
1963-12-23,,,163.8800,
1963-12-24,,,163.5700,
1963-12-25,,,163.5700,
1963-12-26,,,163.5700,
1963-12-27,,,163.5700,
1963-12-28,,,163.6200,
1963-12-29,,,163.6200,
1963-12-30,,,164.0300,
1963-12-31,,,164.0600,
1964-01-01,,,163.8100,
1964-01-02,,,163.9100,
1964-01-03,,,163.9100,
1964-01-04,,,164.0200,
1964-01-05,,,164.0200,
1964-01-06,,,164.0000,
1964-01-07,,,164.0200,
1964-01-08,,,163.9700,
1964-01-09,,,163.6100,
1964-01-10,,,163.6100,
1964-01-11,,,163.6100,
1964-01-12,,,163.6400,
1964-01-13,,,163.6400,
1964-01-14,,,163.6400,
1964-01-23,,,163.4200,
1964-01-24,,,163.4200,
1964-01-25,,,163.4200,
1964-01-26,,,163.3800,
1964-01-27,,,163.3800,
1964-01-28,,,163.4400,
1964-01-29,,,163.4600,
1964-01-30,,,163.4600,
1964-01-31,,,163.4600,
1964-02-01,,,163.4700,
1964-02-02,,,163.4700,
1964-02-03,,,163.4900,
1964-02-04,,,163.4900,
1964-02-05,,,163.5000,
1964-02-06,,,163.5200,
1964-02-07,,,163.4600,
1964-02-08,,,163.4400,
1964-02-09,,,163.4400,
1964-02-10,,,163.4200,
1964-02-11,,,163.4200,
1964-02-12,,,163.4600,
1964-02-13,,,163.4600,
1964-02-14,,,163.4600,
1964-02-15,,,163.4500,
1964-02-16,,,163.4400,
1964-02-17,,,163.4400,
1964-02-18,,,163.4300,
1964-02-19,,,163.4500,
1964-02-20,,,163.4500,
1964-02-21,,,163.4600,
1964-02-22,,,163.4600,
1964-02-23,,,163.4600,
1964-02-24,,,163.4600,
1964-02-25,,,163.5900,
1964-02-26,,,163.4400,
1964-02-27,,,163.4400,
1964-02-28,,,163.3900,
1964-02-29,,,163.3600,
1964-03-01,,,163.3600,
1964-03-02,,,163.3600,
1964-03-03,,,163.4900,
1964-03-04,,,163.5500,
1964-03-05,,,163.5500,
1964-03-06,,,163.5500,
1964-03-07,,,163.4600,
1964-03-08,,,163.3500,
1964-03-09,,,163.3500,
1964-03-10,,,163.3300,
1964-03-11,,,163.3300,
1964-03-12,,,163.3000,
1964-03-13,,,163.2300,
1964-03-14,,,163.2400,
1964-03-15,,,163.2400,
1964-03-16,,,163.2400,
1964-03-17,,,163.2100,
1964-03-18,,,163.1800,
1964-03-19,,,163.1700,
1964-03-20,,,163.1700,
1964-03-21,,,163.1600,
1964-03-22,,,163.1600,
1964-03-23,,,163.1500,
1964-03-24,,,163.1500,
1964-03-25,,,162.7800,
1964-03-26,,,162.7800,
1964-03-27,,,162.7800,
1964-03-28,,,162.5400,
1964-03-29,,,162.5400,
1964-03-30,,,163.1400,
1964-03-31,,,163.1600,
1964-04-01,,,163.1500,
1964-04-02,,,163.1500,
1964-04-03,,,163.1500,
1964-04-04,,,163.1300,
1964-04-05,,,162.8400,
1964-04-06,,,162.8400,
1964-04-07,,,162.8500,
1964-04-08,,,162.8500,
1964-04-09,,,162.8700,
1964-04-10,,,162.8800,
1964-04-11,,,162.9600,
1964-04-12,,,163.3100,
1964-04-13,,,163.3100,
1964-04-14,,,163.3000,
1964-04-15,,,163.2800,
1964-04-16,,,163.2000,
1964-04-17,,,163.1700,
1964-04-18,,,163.1700,
1964-04-19,,,163.1600,
1964-04-20,,,163.1600,
1964-04-21,,,163.0400,
1964-04-22,,,163.0400,
1964-04-23,,,162.8400,
1964-04-24,,,162.8300,
1964-04-25,,,162.8300,
1964-04-26,,,162.7400,
1964-04-27,,,162.7400,
1964-04-28,,,162.7400,
1964-04-29,,,162.5500,
1964-04-30,,,162.5500,
1964-05-01,,,162.5400,
1964-05-03,,,162.5400,
1964-05-04,,,163.1200,
1964-05-05,,,163.1200,
1964-05-06,,,163.0700,
1964-05-07,,,163.0700,
1964-05-08,,,162.5900,
1964-05-09,,,162.5300,
1964-05-10,,,162.5300,
1964-05-11,,,162.9600,
1964-05-12,,,163.3000,
1964-05-13,,,163.2500,
1964-05-14,,,162.5500,
1964-05-15,,,162.5300,
1964-05-16,,,162.4100,
1964-05-17,,,162.4100,
1964-05-18,,,162.4500,
1964-05-19,,,163.5600,
1964-05-20,,,163.6800,
1964-05-21,,,162.9800,
1964-05-22,,,162.6800,
1964-05-23,,,162.4300,
1964-05-24,,,162.7800,
1964-05-25,,,163.0400,
1964-05-26,,,163.1300,
1964-05-27,,,162.2300,
1964-05-28,,,162.1400,
1964-05-29,,,162.0800,
1964-05-30,,,162.0100,
1964-05-31,,,162.0000,
1964-06-01,,,163.4400,
1964-06-02,,,163.3900,
1964-06-03,,,162.7100,
1964-06-04,,,162.5300,
1964-06-05,,,162.5000,
1964-06-06,,,162.4900,
1964-06-07,,,162.4500,
1964-06-08,,,162.4800,
1964-06-09,,,163.1300,
1964-06-10,,,163.2700,
1964-06-11,,,163.1800,
1964-06-12,,,163.1900,
1964-06-13,,,163.3500,
1964-06-14,,,163.3600,
1964-06-15,,,163.3200,
1964-06-16,,,163.3100,
1964-06-17,,,162.8800,
1964-06-18,,,162.8700,
1964-06-19,,,162.7500,
1964-06-20,,,162.3200,
1964-06-21,,,162.3200,
1964-06-25,,,163.1700,
1964-06-26,,,163.1500,
1964-06-27,,,163.0200,
1964-06-28,,,163.0200,
1964-06-29,,,163.0000,
1964-06-30,,,162.9800,
1964-07-01,,,162.9600,
1964-07-02,,,162.9500,
1964-07-03,,,162.8800,
1964-07-04,,,162.8700,
1964-07-05,,,162.8600,
1964-07-06,,,162.8500,
1964-07-07,,,162.6600,
1964-07-08,,,162.6600,
1964-07-09,,,162.4900,
1964-07-10,,,162.4200,
1964-07-11,,,162.4400,
1964-07-12,,,162.7600,
1964-07-13,,,162.7500,
1964-07-14,,,162.5700,
1964-07-15,,,162.5700,
1964-07-16,,,162.4100,
1964-07-17,,,162.4100,
1964-07-18,,,162.4400,
1964-07-19,,,162.7900,
1964-07-20,,,162.8000,
1964-07-21,,,162.7800,
1964-07-22,,,162.7800,
1964-07-23,,,162.4700,
1964-07-24,,,162.6800,
1964-07-25,,,162.7000,
1964-07-26,,,162.7100,
1964-07-27,,,162.7100,
1964-07-28,,,162.7100,
1964-07-29,,,162.7100,
1964-07-30,,,162.7100,
1964-07-31,,,162.7100,
1964-08-01,,,162.6400,
1964-08-02,,,162.6300,
1964-08-03,,,162.6200,
1964-08-04,,,162.6000,
1964-08-05,,,162.6000,
1964-08-06,,,162.7200,
1964-08-07,,,162.7300,
1964-08-08,,,162.7700,
1964-08-09,,,162.7700,
1964-08-10,,,162.7700,
1964-08-11,,,162.9800,
1964-08-12,,,163.3200,
1964-08-13,,,163.3200,
1964-08-14,,,162.4400,
1964-08-15,,,162.4300,
1964-08-16,,,162.4400,
1964-08-17,,,162.7800,
1964-08-18,,,163.0300,
1964-08-19,,,163.0400,
1964-08-20,,,163.0400,
1964-08-21,,,163.0500,
1964-08-22,,,163.0500,
1964-08-23,,,163.0600,
1964-08-24,,,163.0600,
1964-08-25,,,163.0600,
1964-08-26,,,162.6400,
1964-08-27,,,162.6400,
1964-08-28,,,162.6200,
1964-08-29,,,162.6100,
1964-08-30,,,162.6100,
1964-08-31,,,162.5900,
1964-09-01,,,162.5600,
1964-09-02,,,162.5600,
1964-09-03,,,162.5500,
1964-09-04,,,162.5600,
1964-09-05,,,162.5700,
1964-09-06,,,162.5600,
1964-09-07,,,162.5600,
1964-09-08,,,162.8200,
1964-09-09,,,162.8000,
1964-09-10,,,162.9800,
1964-09-11,,,162.9800,
1964-09-12,,,162.7100,
1964-09-13,,,162.6900,
1964-09-14,,,162.8200,
1964-09-15,,,162.9900,
1964-09-16,,,162.9900,
1964-09-17,,,162.9900,
1964-09-18,,,162.6400,
1964-09-19,,,162.6200,
1964-09-20,,,162.6200,
1964-09-21,,,162.9800,
1964-09-22,,,162.9900,
1964-09-23,,,162.9900,
1964-09-24,,,163.0000,
1964-09-25,,,163.0100,
1964-09-26,,,163.0500,
1964-09-27,,,163.0800,
1964-09-28,,,163.2000,
1964-09-29,,,163.3000,
1964-09-30,,,163.3000,
1964-10-01,,,163.3200,
1964-10-02,,,163.3200,
1964-10-03,,,163.3300,
1964-10-04,,,163.3300,
1964-10-05,,,163.3400,
1964-10-06,,,163.3400,
1964-10-07,,,163.3500,
1964-10-08,,,163.3500,
1964-10-09,,,163.3500,
1964-10-10,,,162.5600,
1964-10-11,,,162.5500,
1964-10-12,,,163.3000,
1964-10-13,,,163.3400,
1964-10-14,,,163.3400,
1964-10-15,,,163.3400,
1964-10-16,,,163.3400,
1964-10-17,,,163.3400,
1964-10-18,,,163.3300,
1964-10-19,,,163.3300,
1964-10-20,,,163.3300,
1964-10-21,,,163.3300,
1964-10-22,,,163.0500,
1964-10-23,,,163.0500,
1964-10-24,,,163.2900,
1964-10-25,,,163.3000,
1964-10-26,,,163.3300,
1964-10-27,,,163.3300,
1964-10-28,,,163.4800,
1964-10-29,,,163.3200,
1964-10-30,,,163.2300,
1964-10-31,,,163.2300,
1964-11-01,,,163.2400,
1964-11-02,,,163.2400,
1964-11-03,,,163.3100,
1964-11-04,,,163.3200,
1964-11-05,,,163.1400,
1964-11-06,,,163.1400,
1964-11-07,,,163.2800,
1964-11-08,,,163.3000,
1964-11-09,,,163.3400,
1964-11-10,,,163.3400,
1964-11-11,,,163.3500,
1964-11-12,,,162.9800,
1964-11-13,,,162.9700,
1964-11-14,,,162.9300,
1964-11-15,,,162.9300,
1964-11-16,,,163.3600,
1964-11-17,,,163.4400,
1964-11-18,,,163.4300,
1964-11-19,,,162.9300,
1964-11-20,,,162.9100,
1964-11-21,,,162.9200,
1964-11-22,,,162.9200,
1964-11-23,,,163.1100,
1964-11-24,,,163.1100,
1964-11-25,,,163.1700,
1964-11-26,,,163.1700,
1964-11-27,,,163.1700,
1964-11-28,,,162.9900,
1964-11-29,,,162.9800,
1964-11-30,,,162.9800,
1964-12-06,,,163.7300,
1964-12-07,,,163.7300,
1964-12-08,,,163.7300,
1964-12-09,,,163.7100,
1964-12-10,,,163.4200,
1964-12-11,,,163.4200,
1964-12-12,,,163.7100,
1964-12-13,,,163.7100,
1964-12-14,,,163.4000,
1964-12-15,,,163.4200,
1964-12-16,,,163.4000,
1964-12-17,,,163.4200,
1964-12-18,,,163.4200,
1964-12-19,,,163.7100,
1964-12-20,,,163.4200,
1964-12-21,,,163.7000,
1964-12-22,,,163.7000,
1964-12-23,,,163.4200,
1964-12-24,,,163.4200,
1964-12-25,,,163.4100,
1964-12-26,,,163.4100,
1964-12-27,,,163.4100,
1964-12-28,,,163.4200,
1964-12-29,,,164.0000,
1964-12-30,,,164.0200,
1964-12-31,,,164.0100,
1965-01-01,,,163.7300,
1965-01-02,,,163.7300,
1965-01-03,,,163.7300,
1965-01-04,,,164.0000,
1965-01-05,,,163.7300,
1965-01-06,,,163.7200,
1965-01-07,,,164.0100,
1965-01-08,,,164.0200,
1965-01-09,,,164.0300,
1965-01-10,,,164.0300,
1965-01-11,,,164.0200,
1965-01-12,,,164.0300,
1965-01-13,,,164.3400,
1965-01-14,,,164.3100,
1965-01-15,,,164.3100,
1965-01-16,,,164.3200,
1965-01-17,,,164.3100,
1965-01-18,,,164.3300,
1965-01-19,,,164.3200,
1965-01-20,,,164.0300,
1965-01-21,,,164.0300,
1965-01-22,,,164.0100,
1965-01-23,,,163.7200,
1965-01-24,,,163.7200,
1965-01-25,,,163.7200,
1965-01-26,,,164.3300,
1965-01-27,,,164.3400,
1965-01-28,,,164.3300,
1965-01-29,,,164.3300,
1965-01-30,,,164.3200,
1965-01-31,,,164.3200,
1965-02-01,,,164.3200,
1965-02-02,,,164.0300,
1965-02-03,,,164.0200,
1965-02-04,,,164.0200,
1965-02-05,,,164.0200,
1965-02-06,,,164.0200,
1965-02-07,,,164.0200,
1965-02-08,,,164.0100,
1965-02-09,,,164.0100,
1965-02-10,,,164.0100,
1965-02-11,,,164.3100,
1965-02-12,,,164.3200,
1965-02-13,,,164.3300,
1965-02-14,,,164.3300,
1965-02-15,,,164.0200,
1965-02-16,,,164.0200,
1965-02-17,,,164.0200,
1965-02-18,,,164.0100,
1965-02-19,,,163.7100,
1965-02-20,,,163.7100,
1965-02-21,,,163.7100,
1965-02-22,,,163.7100,
1965-02-23,,,163.7000,
1965-02-24,,,163.4200,
1965-02-25,,,163.4200,
1965-02-26,,,163.4100,
1965-02-27,,,163.4100,
1965-02-28,,,163.4100,
1965-03-01,,,164.0300,
1965-03-02,,,164.0100,
1965-03-03,,,163.7100,
1965-03-04,,,163.4000,
1965-03-05,,,163.4000,
1965-03-06,,,163.1200,
1965-03-07,,,163.1100,
1965-03-08,,,163.4000,
1965-03-09,,,163.7200,
1965-03-10,,,163.7200,
1965-03-11,,,163.4000,
1965-03-12,,,163.4000,
1965-03-13,,,163.1100,
1965-03-14,,,163.1200,
1965-03-15,,,163.7200,
1965-03-16,,,163.7100,
1965-03-17,,,163.4100,
1965-03-18,,,163.4100,
1965-03-19,,,163.4100,
1965-03-20,,,163.4100,
1965-03-21,,,163.4200,
1965-03-22,,,163.3300,
1965-03-23,,,163.3600,
1965-03-24,,,163.2700,
1965-03-25,,,162.9400,
1965-03-26,,,163.0000,
1965-03-27,,,163.0300,
1965-03-28,,,162.9100,
1965-03-29,,,163.1000,
1965-03-30,,,163.1000,
1965-03-31,,,163.1000,
1965-04-01,,,163.0400,
1965-04-02,,,163.0400,
1965-04-03,,,163.0200,
1965-04-04,,,162.8300,
1965-04-05,,,161.9500,
1965-04-06,,,161.8800,
1965-04-07,,,161.8700,
1965-04-08,,,161.8700,
1965-04-09,,,161.8300,
1965-04-10,,,161.8300,
1965-04-11,,,161.9000,
1965-04-12,,,161.9100,
1965-04-13,,,161.9900,
1965-04-14,,,161.9900,
1965-04-15,,,161.9900,
1965-04-16,,,161.9900,
1965-04-17,,,162.0000,
1965-04-18,,,162.7300,
1965-04-19,,,162.7800,
1965-04-20,,,162.4600,
1965-04-21,,,162.4500,
1965-04-22,,,162.4200,
1965-04-23,,,162.2900,
1965-04-24,,,162.2700,
1965-04-25,,,162.2500,
1965-04-26,,,162.2400,
1965-04-27,,,162.2400,
1965-04-28,,,162.2700,
1965-04-29,,,162.3500,
1965-04-30,,,162.3600,
1965-05-01,,,162.5600,
1965-05-02,,,162.5800,
1965-05-03,,,162.6000,
1965-05-04,,,162.6000,
1965-05-05,,,162.6600,
1965-05-06,,,162.6600,
1965-05-07,,,162.6100,
1965-05-08,,,162.6300,
1965-05-09,,,162.6600,
1965-05-10,,,162.6600,
1965-05-11,,,162.7300,
1965-05-12,,,162.7300,
1965-05-13,,,162.7500,
1965-05-14,,,162.6300,
1965-05-15,,,162.6400,
1965-05-16,,,162.6900,
1965-05-17,,,162.7000,
1965-05-18,,,163.6700,
1965-05-19,,,163.7400,
1965-05-20,,,163.3700,
1965-05-21,,,163.1000,
1965-05-22,,,163.0700,
1965-05-23,,,162.6100,
1965-05-24,,,162.6300,
1965-05-25,,,162.7200,
1965-05-26,,,162.7400,
1965-05-27,,,162.7600,
1965-05-28,,,162.8300,
1965-05-29,,,162.9900,
1965-05-30,,,162.9800,
1965-05-31,,,162.5000,
1965-06-01,,,162.1800,
1965-06-02,,,162.6500,
1965-06-03,,,162.9700,
1965-06-04,,,162.9700,
1965-06-05,,,162.9700,
1965-06-06,,,162.9000,
1965-06-07,,,162.8600,
1965-06-08,,,162.9500,
1965-06-09,,,162.9400,
1965-06-10,,,162.2100,
1965-06-11,,,161.9200,
1965-06-12,,,162.6800,
1965-06-13,,,162.8200,
1965-06-14,,,162.7800,
1965-06-15,,,162.7900,
1965-06-16,,,162.7700,
1965-06-17,,,162.7400,
1965-06-18,,,162.7800,
1965-06-19,,,162.7700,
1965-06-20,,,162.6800,
1965-06-21,,,162.6400,
1965-06-22,,,162.7000,
1965-06-23,,,162.7200,
1965-06-24,,,162.6800,
1965-06-25,,,162.6900,
1965-06-26,,,162.6800,
1965-06-27,,,162.6400,
1965-06-28,,,162.6000,
1965-06-29,,,162.6000,
1965-06-30,,,162.6000,
1965-07-01,,,162.6100,
1965-07-02,,,162.6100,
1965-07-03,,,162.6000,
1965-07-04,,,162.6100,
1965-07-05,,,162.6300,
1965-07-06,,,163.1300,
1965-07-07,,,163.1400,
1965-07-08,,,163.1300,
1965-07-09,,,162.2700,
1965-07-10,,,162.2800,
1965-07-11,,,162.2800,
1965-07-12,,,162.2800,
1965-07-13,,,163.2200,
1965-07-14,,,163.2400,
1965-07-15,,,162.9600,
1965-07-16,,,162.9700,
1965-07-17,,,163.0300,
1965-07-18,,,163.0500,
1965-07-19,,,163.0500,
1965-07-20,,,162.9900,
1965-07-21,,,162.7600,
1965-07-22,,,162.7600,
1965-07-23,,,162.7600,
1965-07-24,,,162.7600,
1965-07-25,,,162.7700,
1965-07-26,,,162.7900,
1965-07-27,,,162.8100,
1965-07-28,,,162.7900,
1965-07-29,,,162.7900,
1965-07-30,,,162.8000,
1965-07-31,,,162.7900,
1965-08-01,,,162.8100,
1965-08-02,,,162.9600,
1965-08-03,,,162.9700,
1965-08-04,,,162.9700,
1965-08-05,,,162.7600,
1965-08-06,,,161.7100,
1965-08-07,,,162.7600,
1965-08-08,,,163.0700,
1965-08-09,,,163.1900,
1965-08-10,,,163.2500,
1965-08-11,,,163.1800,
1965-08-12,,,163.1800,
1965-08-13,,,163.4300,
1965-08-14,,,163.4800,
1965-08-15,,,163.4900,
1965-08-16,,,163.5100,
1965-08-17,,,163.1000,
1965-08-18,,,163.1700,
1965-08-19,,,163.0600,
1965-08-20,,,163.0400,
1965-08-21,,,163.1000,
1965-08-22,,,163.0700,
1965-08-23,,,162.9500,
1965-08-24,,,162.9700,
1965-08-25,,,163.0000,
1965-08-26,,,162.9900,
1965-08-27,,,162.9100,
1965-08-28,,,162.9100,
1965-08-29,,,162.8800,
1965-08-30,,,162.8700,
1965-08-31,,,162.8600,
1965-09-01,,,162.8500,
1965-09-02,,,162.7700,
1965-09-03,,,162.0500,
1965-09-04,,,161.8900,
1965-09-05,,,161.8700,
1965-09-06,,,161.8800,
1965-09-07,,,162.9900,
1965-09-08,,,163.3000,
1965-09-09,,,163.2200,
1965-09-10,,,163.0600,
1965-09-11,,,163.0300,
1965-09-12,,,163.0300,
1965-09-13,,,163.0300,
1965-09-14,,,163.0300,
1965-09-15,,,163.0300,
1965-09-16,,,163.0300,
1965-09-17,,,162.0600,
1965-09-18,,,162.6600,
1965-09-19,,,162.6700,
1965-09-22,,,163.4400,
1965-09-23,,,163.5700,
1965-09-24,,,163.5100,
1965-09-25,,,163.3500,
1965-09-26,,,163.4900,
1965-09-27,,,163.8500,
1965-09-28,,,163.8100,
1965-09-29,,,163.8400,
1965-09-30,,,163.8200,
1965-10-01,,,163.8800,
1965-10-02,,,164.4400,
1965-10-03,,,164.4900,
1965-10-04,,,164.2800,
1965-10-05,,,164.0000,
1965-10-06,,,164.0300,
1965-10-07,,,163.9400,
1965-10-08,,,163.8200,
1965-10-09,,,164.2700,
1965-10-10,,,164.1900,
1965-10-11,,,164.3300,
1965-10-12,,,165.5300,
1965-10-13,,,164.8300,
1965-10-14,,,164.4100,
1965-10-15,,,164.3500,
1965-10-16,,,164.3500,
1965-10-17,,,164.3600,
1965-10-18,,,164.3600,
1965-10-19,,,164.3600,
1965-10-20,,,164.4100,
1965-10-21,,,164.5300,
1965-10-22,,,164.5300,
1965-10-23,,,164.5400,
1965-10-24,,,164.5500,
1965-10-25,,,164.5700,
1965-10-26,,,164.6100,
1965-10-27,,,164.6600,
1965-10-28,,,164.6200,
1965-10-29,,,164.5600,
1965-11-01,,,164.8900,
1965-11-02,,,164.8600,
1965-11-03,,,164.8600,
1965-11-04,,,164.8600,
1965-11-05,,,164.8000,
1965-11-06,,,164.8000,
1965-11-07,,,164.9300,
1965-11-08,,,163.7100,
1965-11-09,,,163.7100,
1965-11-10,,,163.7200,
1965-11-11,,,163.7000,
1965-11-12,,,163.6900,
1965-11-13,,,163.8400,
1965-11-14,,,164.0100,
1965-11-15,,,163.9500,
1965-11-16,,,164.0100,
1965-11-17,,,164.0200,
1965-11-18,,,164.0600,
1965-11-19,,,164.0600,
1965-11-20,,,164.1500,
1965-11-21,,,164.2300,
1965-11-22,,,164.2400,
1965-11-23,,,164.2200,
1965-11-24,,,163.6900,
1965-11-25,,,163.6600,
1965-11-26,,,163.6300,
1965-11-27,,,163.6400,
1965-11-28,,,163.6400,
1965-11-29,,,163.8900,
1965-11-30,,,163.9100,
1965-12-01,,,163.4400,
1965-12-02,,,163.4300,
1965-12-03,,,163.3800,
1965-12-04,,,162.3000,
1965-12-05,,,163.6500,
1965-12-06,,,163.8400,
1965-12-07,,,163.9100,
1965-12-08,,,163.8100,
1965-12-09,,,163.8000,
1965-12-10,,,163.6000,
1965-12-11,,,163.6000,
1965-12-12,,,163.5900,
1965-12-13,,,164.0200,
1965-12-14,,,164.0300,
1965-12-15,,,164.0100,
1965-12-16,,,164.0100,
1965-12-17,,,164.0300,
1965-12-18,,,163.4200,
1965-12-19,,,163.7000,
1965-12-20,,,163.7000,
1965-12-21,,,163.7100,
1965-12-22,,,163.7200,
1965-12-23,,,163.7100,
1965-12-24,,,163.7200,
1965-12-25,,,163.7200,
1965-12-26,,,164.6200,
1965-12-27,,,164.6400,
1965-12-28,,,164.3200,
1965-12-29,,,164.3100,
1965-12-30,,,164.0200,
1965-12-31,,,164.0200,
1966-01-01,,,164.0100,
1966-01-02,,,164.0100,
1966-01-03,,,163.7900,
1966-01-04,,,163.7900,
1966-01-05,,,163.7900,
1966-01-06,,,163.7800,
1966-01-07,,,163.4600,
1966-01-08,,,163.3300,
1966-01-09,,,163.3300,
1966-01-10,,,163.3500,
1966-01-11,,,163.3500,
1966-01-12,,,163.3500,
1966-01-13,,,163.7400,
1966-01-14,,,163.7600,
1966-01-15,,,163.8100,
1966-01-16,,,163.8100,
1966-01-17,,,164.2900,
1966-01-18,,,164.2900,
1966-01-19,,,164.1300,
1966-01-20,,,163.7600,
1966-01-21,,,163.7600,
1966-01-22,,,163.7400,
1966-01-23,,,163.7000,
1966-01-24,,,163.6800,
1966-01-25,,,163.6700,
1966-01-26,,,163.8500,
1966-01-27,,,163.9100,
1966-01-28,,,163.9100,
1966-01-29,,,163.8800,
1966-01-30,,,163.8800,
1966-01-31,,,163.8800,
1966-02-01,,,163.9000,
1966-02-02,,,163.9100,
1966-02-03,,,163.7000,
1966-02-04,,,163.6700,
1966-02-05,,,163.6700,
1966-02-06,,,163.6700,
1966-02-07,,,163.8500,
1966-02-08,,,163.9000,
1966-02-09,,,163.8200,
1966-02-10,,,163.8200,
1966-02-11,,,163.7800,
1966-02-12,,,163.7800,
1966-02-13,,,163.7400,
1966-02-14,,,163.6500,
1966-02-15,,,163.6400,
1966-02-16,,,163.6400,
1966-02-17,,,163.6500,
1966-02-18,,,163.6500,
1966-02-19,,,163.6700,
1966-02-20,,,163.6700,
1966-02-21,,,164.0500,
1966-02-22,,,164.0500,
1966-02-23,,,164.0600,
1966-02-24,,,163.8500,
1966-02-25,,,163.8500,
1966-02-26,,,163.8500,
1966-02-27,,,163.8500,
1966-02-28,,,163.8500,
1966-03-01,,,163.8500,
1966-03-02,,,163.5300,
1966-03-03,,,163.5300,
1966-03-04,,,163.5400,
1966-03-05,,,163.5300,
1966-03-06,,,163.4300,
1966-03-07,,,163.5400,
1966-03-08,,,163.9800,
1966-03-09,,,164.1300,
1966-03-10,,,164.1200,
1966-03-11,,,164.1200,
1966-03-12,,,164.0800,
1966-03-13,,,164.0800,
1966-03-14,,,164.0300,
1966-03-15,,,164.0300,
1966-03-16,,,164.0000,
1966-03-17,,,163.5400,
1966-03-18,,,163.5200,
1966-03-19,,,162.9800,
1966-03-20,,,163.1800,
1966-03-21,,,163.5400,
1966-03-22,,,163.5200,
1966-03-23,,,163.5200,
1966-03-24,,,163.5400,
1966-03-25,,,163.5800,
1966-03-26,,,163.5200,
